Panel,Empresas,Precio,Cantidad-Genes,Enfermedad,Genes-Panel,Genes-Links,Comentarios,Cant_ED
HC_38,Sophia,,38,"Breast cancer, colorectal cancer and polyposis syndromes,
gastric cancer, hereditary breast and ovarian cancer, hereditary
melanoma, neuroendocrine tumors, ovarian cancer,
pancreatic cancer, renal tumors","APC, ATM, BMPR1A, BRCA1, BRCA2, BRIP1, CDH1, CDK4, CDKN2A, CHEK2, EPCAM, FH, GREM1, MAX, MLH1, MSH2, MSH6, MUTYH, NTHL1, PALB2, PMS2, PMS2CL, POLD1,
POLE, PTEN, RAD51C, RAD51D, RET, SCG5, SDHAF2, SDHB, SDHC, SDHD, SMAD4, STK11, TMEM127, TP53, VHL",,"CDK4 (exon 2 only), CHEK2 (exon
2 only), ",11
HC_55,Sophia,,55,"Breast cancer, colorectal cancer and polyposis syndromes,
gastric cancer, hereditary breast and ovarian cancer, hereditary
melanoma, neuroendocrine tumors, ovarian cancer,
pancreatic cancer, renal tumors","AIP, AIRE, AP2S1, APC, ATM, BAP1, BMPR1A, BRCA1, BRCA2, BRIP1, CASR, CDC73, CDH1, CDK4,
CDKN1B, CDKN2A, CHEK2, EPCAM, FH, FLCN, GATA3, GCM2, GNA11, GREM1, MAX, MEN1, MET, MLH1,
MSH2, MSH6, MUTYH, NTHL1, PALB2, PMS2, PMS2CL, POLD1, POLE, PRKAR1A, PTEN, PTH, RAD51C,
RAD51D, RET, RNF43, SCG5, SDHAF2, SDHB, SDHC, SDHD, SMAD4, STK11, TBCE, TMEM127, TP53, VHL",,,11
HC_117,Sophia,,117,"Breast cancer, colorectal cancer and polyposis syndromes,
cutaneous tumors, Fanconi anemia, gastric cancer,
hereditary breast and ovarian cancer, hereditary melanoma,
leukemia, nervous system tumors, neuroendocrine tumors,
neurofibromatosis 1, ovarian cancer, pancreatic cancer, prostate
cancer, renal tumors, sarcomas, skin cancer, thyroid cancer","ACD, AIP, AKT1, ALK, APC, ATM, AXIN2, BAP1, BARD1, BLM, BMPR1A, BRCA1, BRCA2, BRIP1,
BUB1B, CASR, CDC73, CDH1, CDK4, CDKN1B, CDKN1C, CDKN2A, CEBPA, CHEK2, CREBBP, CTNNA1,
DICER1, DIS3L2, EGFR, EGLN1, EPCAM, ERBB2, ERCC2, EXT1, EXT2, FANCC, FANCG, FANCM, FH, FLCN,
GALNT12, GATA2, GREM1, HNF1A, HOXB13, HRAS, KIF1B, KIT, LZTR1, MAX, MC1R, MEN1, MET, MITF, MLH1,
MLH3, MRE11, MSH2, MSH3, MSH6, MUTYH, NBN, NF1, NF2, NSD1, NTHL1, PALB2, PDGFRA, PHOX2B,
PMS2, PMS2CL, POLD1, POLE, POLH, POT1, PRKAR1A, PRSS1, PTCH1, PTEN, RAD50, RAD51C, RAD51D,
RB1, RECQL, RECQL4, RET, RHBDF2, RNF43, RPS20, RUNX1, SCG5, SDHA, SDHAF2, SDHB, SDHC, SDHD,
SLX4, SMAD4, SMARCA4, SMARCB1, SMARCE1, STK11, SUFU, TERC, TERF2IP, TERT, TMEM127, TP53, TSC1,
TSC2, VHL, WRN, WT1, XPA, XPC, XRCC2, YAP1",,,20
HC_144,Sophia,,144,"Breast cancer, colorectal cancer and polyposis syndromes,
cutaneous tumors, Fanconi anemia, gastric cancer,
hereditary breast and ovarian cancer, hereditary melanoma,
leukemia, nervous system tumors, neuroendocrine tumors,
neurofibromatosis 1, ovarian cancer, pancreatic cancer,
prostate cancer, renal tumors, sarcomas, skin cancer, thyroid
cancer","AIP, ALK, APC, ATM, ATR, AXIN2, BAP1, BARD1, BLM, BMPR1A, BRCA1, BRCA2, BRIP1, BUB1B,
CASR, CDC73, CDH1, CDK4, CDKN1B, CDKN1C, CDKN2A, CEBPA, CEP57, CHEK2, CTC1, CYLD, DDB2,
DICER1, DIS3L2, DKC1, EGFR, EGLN1, EPCAM, ERCC1, ERCC2, ERCC3, ERCC4, ERCC5, EXT1, EXT2, EZH2,
FAN1, FANCA, FANCB, FANCC, FANCD2, FANCE, FANCF, FANCG, FANCI, FANCL, FANCM, FH, FLCN, GATA2,
GPC3, GREM1, HNF1A, HOXB13, HRAS, KIF1B, KIT, KMT2D, MAX, MC1R, MDH2, MEN1, MET, MERTK,
MRE11A, MITF, MLH1, MLH3, MSH2, MSH6, MUTYH, NBN, NF1, NF2, NHP2, NOP10, NSD1, PALB2, PDGFRA,
PHOX2B, PMS1, PMS2, POLD1, POLE, POLH, POT1, PRF1, PRKAR1A, PRSS1, PTCH1, PTCH2, PTEN, RAD50,
RAD51C, RAD51D, RB1, RECQL4, RET, RHBDF2, RUNX1, SBDS, SDHA, SDHAF2, SDHB, SDHC, SDHD, SLX4,
SMAD4, SMARCA4, SMARCB1, SMARCE1, STK11, SUFU, TINF2, TMEM127, TERC, TERT, TP53, TSC1, TSC2,
VHL, WRAP53, WRN, WT1, XPA, XPC, XRCC2, HDAC2, TERT_5UTR, GAA, GBA, GLA, IDUA, TYR, LZTR1,
GALNT12, NTHL1, MSH3, CTNNA1",,,20
MD_40,Sophia,,40,Bile and liver disorders:,"ABCB11, ABCB4, ABCC2, ABCC3, ABCC4, ABCC6, ABCG2, ABCG5, ABCG8, AQP8, ATP8B1, BAAT, CLDN1,
F11R, FABP6, GPBAR1, HADHA, HSD3B7, MYO5B, NPC1L1, NR1H4, PCSK9, PEMT, PNPLA3, RAB11A, SLC10A1, SLC10A2,
SLC25A13, SLC4A2, SLC9A3R1, SLCO1A2, SLCO1B1, SLCO1B3, SLCO2B1, SULT2A1, TJP2, UGT1A1, VDR, VIPAS39,
VPS33B",,,
MD_50,Sophia,,50,Dislipidemias:,"ABCA1, ABCC6, ABCG5, ABCG8, ANGPTL3, ANGPTL4, ANGPTL8, APOA1, APOA5, APOB, APOC2, APOC3,
APOE, ARSB, ARSH, ASAH1, CETP, CYP27A1, ENPP1, FUCA1, GAA, GALNS, GBA, GGCX, GLA, GLB1, GM2A, GPIHBP1,
IDS, IDUA, LAMP2, LCAT, LDLR, LDLRAP1, LIPA, LIPC, LMF1, LPL, MTTP, MYLIP, NAGLU, NEU1, NPC1, NPC2, PCSK9,
PSAP, SAR1B, SMPD1, SUMF1, VEGFA",,,
MD_9,Sophia,,9,"Atherosclerosis susceptibility,","ABCG5, ABCG8, APOB, APOE, LDLR, LDLRAP1, LIPA, PCSK9, STAP1",,,
MD_70,Sophia,,70,Organ regulation and metabolic disorders,"ABCB11, ABCB4, ABCC2, AKR1D1, AMACR, ATP7B, ATP8B1, BAAT, BCS1L, CASR, CC2D2A, CFTR, CLDN1,
CLDN2, CPA1, CPT1A, CTRC, CYP27A1, CYP7B1, DCDC2, DGUOK, DHCR7, EHHADH, EPHX1, FTH1, GBE1, GNAS,
GUSB, HAMP, HFE2, HNF1B, HSD3B7, INVS, JAG1, LIPA, MKS1, MPV17, NEU1, NOTCH2, NPC1, NPC2, NPHP1, NPHP3,
NPHP4, NR1H4, PKHD1, PNPLA3, POLG, PRSS1, SCNN1A, SCNN1B, SCNN1G, SI, SLC10A2, SLC25A13, SLC40A1,
SLCO1B1, SLCO1B3, SMPD1, SPINK1, TALDO1, TFR2, TJP2, TM6SF2, TMC4, TMEM216, TRMU, UGT1A1, VIPAS39,
VPS33B",,,
CCAS_68,Sophia,,68,"Arrhythmias, Cardiomyopathies:","AKAP9, ANK2, ATP2A2, CACNA1C, CACNA1D, CACNA2D1, CACNB2, CALM1, CALM2, CALM3, CASQ2, CAV3,
CTNNA3, DPP6, DSC2, DSG2, DSP, FGF12, GJA1, GJA5, GJC1, GPD1L, HCN4, HEY2, JUP, KCNA5, KCNAB2, KCND3,
KCNE1, KCNE2, KCNE3, KCNE5, KCNH2, KCNJ2, KCNJ5, KCNJ8, KCNQ1, LMNA, MYBPC3, MYH6, MYH7, MYL2,
NKX2-5, NOS1AP, NUP155, PKP2, PLN, PRKAG2, RANGRF, RYR2, SCN10A, SCN1B, SCN2B, SCN3B, SCN4B, SCN5A,
SLC8A1, SLMAP, SNTA1, TBX5, TGFB3, TMEM43, TNNI3, TNNT2, TRDN, TRPM4, TRPM7, TTR",,,
CCAS_109,Sophia,,109,"Arrhythmias, cardiomyopathies, channelopathies, and muscular dystrophies:","ABCC9, ACTA1, ACTC1, ACTN2, ANK2, ANKRD1, APOA1, BAG3, CACNA1C, CACNA1D, CACNA2D1,
CACNB2, CALM1, CALM2, CALM3, CALR3, CASQ2, CAV3, CDH2, CRYAB, CSRP3, DES, DMD, DOLK, DPP6, DSC2,
DSG2, DSP, DTNA, EMD, FHL1, FHL2, FLNC, GAA, GATA4, GJA1, GJA5, GJC1, GLA, GPD1L, HCN4, JPH2, JUP, KCNA5,
KCNAB2, KCND2, KCND3, KCNE1, KCNE2, KCNE3, KCNE5, KCNH2, KCNJ2, KCNJ5, KCNJ8, KCNQ1, LAMA4, LAMP2,
LDB3, LMNA, MIB1, MYBPC3, MYH6, MYH7, MYL2, MYL3, MYLK2, MYOM1, MYOZ2, MYPN, NEBL, NEXN, NKX25, NPPA,
NUP155, PDLIM3, PKP2, PLN, PPA2, PRDM16, PRKAG2, RBM20, RYR2, SCN1B, SCN2B, SCN3B, SCN4B, SCN5A,
SDHA, SGCD, SLC22A5, SLC4A3, SLC8A1, SNTA1, TAZ, TBX5, TCAP, TMEM43, TMPO, TNNC1, TNNI3, TNNI3K, TNNT2,
TPM1, TRDN, TRPM4, TTN, TTR, VCL",,,
CCAS_163,Sophia,,163,"Arrhythmias, cardiomyopathies, channelopathies, and muscular dystrophies:","ABCC9, ACTA1, ACTC1, ACTN2, ANK2, ANKRD1, APOA1, BAG3, CACNA1C, CACNA1D, CACNA2D1, CACNB2,
CALM1, CALM2, CALM3, CALR3, CASQ2, CAV3, CDH2, CRYAB, CSRP3, DES, DMD, DOLK, DPP6, DSC2, DSG2, DSP, DTNA,
EMD, FHL1, FHL2, FLNC, GAA, GATA4, GJA1, GJA5, GJC1, GLA, GPD1L, HCN4, JPH2, JUP, KCNA5, KCNAB2, KCND2,
KCND3, KCNE1, KCNE2, KCNE3, KCNE5, KCNH2, KCNJ2, KCNJ5, KCNJ8, KCNQ1, LAMA4, LAMP2, LDB3, LMNA, MIB1,
MYBPC3, MYH6, MYH7, MYL2, MYL3, MYLK2, MYOM1, MYOZ2, MYPN, NEBL, NEXN, NKX2-5, NPPA, NUP155, PDLIM3,
PKP2, PLN, PPA2, PRDM16, PRKAG2, RBM20, RYR2, SCN1B, SCN2B, SCN3B, SCN4B, SCN5A, SDHA, SGCD, SLC22A5,
SLC4A3, SLC8A1, SNTA1, TAZ, TBX5 TCAP, TMEM43, TMPO, TNNC1, TNNI3, TNNI3K, TNNT2, TPM1, TRDN, TRPM4,
TTN, TTR, VCL",,,
CD_101,Sophia,,101,Cardiac syndromes:,"ACTA2, ACTC1, ACTN2, ANK2, BAG3, CACNA1C, CALM1, CALM2, CASQ2, COL1A1, COL1A2, COL3A1,
COL4A3, COL4A4, COL4A5, COL5A1, COL5A2, CSRP3, CTNNA3, DES, DSC2, DSG2, DSP, DTNA, ELN, EMILIN1, FBN1,
FBN2, FHL1, FLNA, FLNC, GATA4, GATA5, GATA6, GLA, JAG1, KCNA5, KCNE1, KCNE2, KCNH2, KCNJ2, KCNJ5, KCNQ1,
KCNQ1OT1, LAMP2, LDB3, LMNA, LOX, MAT2A, MFAP5, MIB1, MYBPC3, MYH11, MYH6, MYH7, MYL2, MYL3, MYLK,
MYPN, NEXN, NKX2-5, NOTCH1, NOTCH2, PKP2, PLN, PLOD1, PRKAG2, PRKG1, PTPN11, RAF1, RBM20, RYR2,
SCN10A, SCN5A, SGCD, SKI, SLC2A10, SMAD3, SMAD4, SMAD6, SNTA1, TBX1, TBX20, TBX5, TCAP, TGFB2, TGFB3,
TGFBR1, TGFBR2, TMEM43, TNNC1, TNNI3, TNNI3K, TNNT2, TNXB, TPM1, TRDN, TTN, TTR, VCL, ZIC3",,,
CD_50,Sophia,,50,Dislipidemia:,"ABCA1, ABCC6, ABCG5, ABCG8, ANGPTL3, ANGPTL4, ANGPTL8, APOA1, APOA5, APOB, APOC2, APOC3,
APOE, ARSB, ARSH, ASAH1, CETP, CYP27A1, ENPP1, FUCA1, GAA, GALNS, GBA, GGCX, GLA, GLB1, GM2A, GPIHBP1,
IDS, IDUA, LAMP2, LCAT, LDLR, LDLRAP1, LIPA, LIPC, LMF1, LPL, MTTP, MYLIP, NAGLU, NEU1, NPC1, NPC2, PCSK9,
PSAP, SAR1B, SMPD1, SUMF1, VEGFA",,,
CD_9,Sophia,,9,"Familial hypercholesterolemia,","ABCG5, ABCG8, APOB, APOE, LDLR, LDLRAP1, LIPA, PCSK9, STAP1",,,
Cancer_Manlab,Manlab,,110,Hereditary cancer,"ABRAXAS1, ACVRL1, AKT1, APC, ATM, AXIN2, BAP1, BARD1, BLM, BMPR1A, BRCA1, BRCA2, BRIP1, BUB1B, CASR, CDC73, CDH1, CDK4, CDKN1B, CDKN1C, CDKN2A, CEBPA, CHEK2, CTNNA1, DDX41, DICER1, DIS3L2, EGFR, EPCAM, ETV6, EXT1, EXT2, FANCC, FH, FLCN, GALNT12, GATA2, GPC3, GREM1, HNF1A, HNF1B, HOXB13, HRAS, KIF1B, KIT, MAX, MC1R, MEN1, MET, MITF, MLH1, MLH3, MRE11, MSH2, MSH3, MSH6, MUTYH, NBN, NF1, NF2, NTHL1, PALB2, PDGFRA, PHOX2B, PIK3CA, PMS1, PMS2, POLD1, POLE, POT1, PRKAR1A, PRSS1, PTCH1, PTCH2, PTEN, RAD50, RAD51C, RAD51D, RB1, RECQL, REST, RET, RNF43, RPS20, RUNX1, SAMD9L, SDHA, SDHAF2, SDHB, SDHC, SDHD, SMAD4, SMARCA2, SMARCA4, SMARCB1, SMARCE1, STK11, SUFU, TERT, TGFBR2, TMEM127, TP53, TRIP13, TSC1, TSC2, VHL, WRN, WT1, XRCC2, XRCC3",,,
SOPHiA_DDMTM_HCS v2.0,Sophia,,83,Hereditary cancer,"AIP, APC, ATM,  AXIN2, BAP1, BARD1, BMPR1A, BRCA1, BRCA2, BRIP1, CDC73, CDH1, CDK4, CDKN1B,CDKN2A, CHEK2, DICER1, EPCAM, FAM175A, FH, FLCN, GREM1,HOXB13, KIT, LZTR1, MAX, MDH2, MEN1, MET, MITF, MLH1, MLH3, MSH2, MSH3, MSH6, MUTYH, NBN, NF1, NF2, NTHL1, PALB2, PDGFRA, PIK3CA, PMS2, PMS2CL*, POLD1, POLE, POT1, PRKAR1A, PRSS1, PTCH1,  PTEN, RAD51C, RAD51D, RB1, RET, RNF43, SDHA, SDHAF2, SDHB, SDHC, SDHD, SEC23B,SLC25A11,  
SMAD4, SMARCA4, SMARCB1, SMARCE1, SPINK1, STK11, SUFU, TERC, TERT, TGFBR2, TMEM127, TP53, TSC1, TSC2,
VHL, WRN, WT1
",,,